Date,Days_From_Start,Cashflow_Type,Amount,Currency,Accrual_Factor,IRR,Path_Rank,MC_Utilization,MC_Credit_Spread
2025-01-01,0,notional,-25000000.0,USD,0.0,0.07650439397587075,Bottom_4,0.25,0.015
2025-04-01,90,float_reset,375000.00000000006,USD,0.25,0.07650439397587075,Bottom_4,0.3879718762889117,0.014978840142332488
2025-04-01,90,commitment_fee,93750.0,USD,0.25,0.07650439397587075,Bottom_4,0.3879718762889117,0.014978840142332488
2025-04-01,90,facility_fee,25000.0,USD,0.25,0.07650439397587075,Bottom_4,0.3879718762889117,0.014978840142332488
2025-04-01,90,notional,-13797187.628891172,USD,0.0,0.07650439397587075,Bottom_4,0.3879718762889117,0.014978840142332488
2025-07-01,181,float_reset,588424.0123715161,USD,0.25277777777777777,0.07650439397587075,Bottom_4,0.4260535779662269,0.0015531400131534063
2025-07-01,181,commitment_fee,77353.55452459588,USD,0.25277777777777777,0.07650439397587075,Bottom_4,0.4260535779662269,0.0015531400131534063
2025-07-01,181,facility_fee,25277.777777777777,USD,0.25277777777777777,0.07650439397587075,Bottom_4,0.4260535779662269,0.0015531400131534063
2025-07-01,181,notional,-3808170.167731517,USD,0.0,0.07650439397587075,Bottom_4,0.4260535779662269,0.0015531400131534063
2025-10-01,273,float_reset,653282.1528815478,USD,0.25555555555555554,0.07650439397587075,Bottom_4,0.3427912546508517,0.0
2025-10-01,273,commitment_fee,73337.59837098212,USD,0.25555555555555554,0.07650439397587075,Bottom_4,0.3427912546508517,0.0
2025-10-01,273,facility_fee,25555.55555555555,USD,0.25555555555555554,0.07650439397587075,Bottom_4,0.3427912546508517,0.0
2025-10-01,273,notional,8326232.33153752,USD,0.0,0.07650439397587075,Bottom_4,0.3427912546508517,0.0
2026-01-01,365,float_reset,525613.2571313059,USD,0.25555555555555554,0.07650439397587075,Bottom_4,0.2968119354251268,0.0055732165766707075
2026-01-01,365,commitment_fee,83976.6730168356,USD,0.25555555555555554,0.07650439397587075,Bottom_4,0.2968119354251268,0.0055732165766707075
2026-01-01,365,facility_fee,25555.55555555555,USD,0.25555555555555554,0.07650439397587075,Bottom_4,0.2968119354251268,0.0055732165766707075
2026-01-01,365,notional,4597931.92257249,USD,0.0,0.07650439397587075,Bottom_4,0.2968119354251268,0.0055732165766707075
2026-04-01,455,float_reset,445217.9031376902,USD,0.25,0.07650439397587075,Bottom_4,0.2712163365353019,0.02994548090784222
2026-04-01,455,commitment_fee,87898.50807185915,USD,0.25,0.07650439397587075,Bottom_4,0.2712163365353019,0.02994548090784222
2026-04-01,455,facility_fee,25000.0,USD,0.25,0.07650439397587075,Bottom_4,0.2712163365353019,0.02994548090784222
2026-04-01,455,notional,2559559.888982488,USD,0.0,0.07650439397587075,Bottom_4,0.2712163365353019,0.02994548090784222
2026-07-01,546,float_reset,411344.77707854117,USD,0.25277777777777777,0.07650439397587075,Bottom_4,0.2956582421799355,0.006784966616438445
2026-07-01,546,commitment_fee,92110.15746567711,USD,0.25277777777777777,0.07650439397587075,Bottom_4,0.2956582421799355,0.006784966616438445
2026-07-01,546,facility_fee,25277.777777777777,USD,0.25277777777777777,0.07650439397587075,Bottom_4,0.2956582421799355,0.006784966616438445
2026-07-01,546,notional,-2444190.564463361,USD,0.0,0.07650439397587075,Bottom_4,0.2956582421799355,0.006784966616438445
2026-10-01,638,float_reset,453342.63800923445,USD,0.25555555555555554,0.07650439397587075,Bottom_4,0.3348014978346589,0.011948601680771992
2026-10-01,638,commitment_fee,89999.22461034157,USD,0.25555555555555554,0.07650439397587075,Bottom_4,0.3348014978346589,0.011948601680771992
2026-10-01,638,facility_fee,25555.55555555555,USD,0.25555555555555554,0.07650439397587075,Bottom_4,0.3348014978346589,0.011948601680771992
2026-10-01,638,notional,-3914325.5654723374,USD,0.0,0.07650439397587075,Bottom_4,0.3348014978346589,0.011948601680771992
2027-01-01,730,float_reset,513362.2966798103,USD,0.25555555555555554,0.07650439397587075,Bottom_4,0.264208366616615,0.003578144302193623
2027-01-01,730,commitment_fee,84997.58638779356,USD,0.25555555555555554,0.07650439397587075,Bottom_4,0.264208366616615,0.003578144302193623
2027-01-01,730,facility_fee,25555.55555555555,USD,0.25555555555555554,0.07650439397587075,Bottom_4,0.264208366616615,0.003578144302193623
2027-01-01,730,notional,7059313.121804389,USD,0.0,0.07650439397587075,Bottom_4,0.264208366616615,0.003578144302193623
2027-01-01,730,notional,26420836.661661502,USD,0.0,0.07650439397587075,Bottom_4,0.264208366616615,0.003578144302193623
